url,title,keyword,date,desc,img
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201204/201204_09j.html,文化庁メディア芸術祭（仮訳）,"という,メディア,スマートフォン,文化庁,メッセージ,アート,アニメーション,マンガ,による,醜い声,それぞれ,映し出さ,バルーン,メートル,フライト,プロジェクト,イベント,によって,トピックス,ジャパンジャーナル,エンターテインメント,とともに,フェスティバル,今年度,メイン,シンポジウム,プレゼンテーション,ワークショップ,Que,voz",2012-04-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201204/201204_10j.html,“440年間の常識”に挑む新世界地図（仮訳）,"マップ,オーサグラフ,メルカトル,という,として,スタンダード,しかし,しまう,によって,ながら,さらに,描き写す,SCIENCE,いつも,にきちん,収まっ,がちょっと,変わっ,ワールド,新しい,フランドル,ベルギー,ゲラルドゥス,ヨーロッパ,道しる,親しま,デメリット,引き伸ば,グリーンランド,大きく",2012-04-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201204/201204_11j.html,古き良き温泉旅館を守る（仮訳）,"タイラー,シアトル,という,切り盛り,日本語,なかっ,そして,もっと,として,跡継ぎ,取り壊し,ながら,こうして,できる,客さん,インバウンド,受け継ぐ,古き良き,日本人,ともに,リンチ,ゆかしい,アメリカ,生まれ,たきっかけ,積み荷,アルバイト,ただこの,ビジネス,でしか",2012-04-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201204/201204_12j.html,徳川美術館（仮訳）,"美術館,コレクション,として,Nation,Museum,名古屋,見せる,ジュリアン,ライオール,しかし,単なる,バランス,できる,およぶ,すべて,やむなく,はじめ,さらに,替わる,そろい,わかる,ピアノメーカー,ピアノ,押す際,付ける,持ち主,耳かき,ここで,立てる,しつらえ",2012-04-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201205/201205_01j.html,野田佳彦総理と外国要人との会談（仮訳）,"サバーハ,大統領,バーレーン,東日本大,モンティ,プレス,パレスチナ,アッバース,クウェート,シェイク,アハマド,ジャービル,イニシアティブ,により,バレル,ただい,カナダ,スティーブン,ジョセフ,ハーパー,EPA,TPP,について,イタリア,マリオ,による,セバスティアン,ピニェラ,エチェニケ,両国間",2012-05-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201205/201205_02j.html,魅力ある日本のおみやげコンテスト2012（仮訳）,"うちわ,センチ,Japan,グランプリ,として,おみやげ,Traditional,伝統的,モダン,コンテスト,日本人,デザイン,銘々皿,貼られ,使える,作られ,静電気,イメージ,ショップ,オリジナルマグボトル,ペアセット,TOURISM,観光庁,イベント,流通等,カナダ,フランス,について,そして,そこに",2012-05-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201205/201205_03j.html,桜がつなぐ日米の絆（仮訳）,"桜祭り,大統領,アメリカ,証として,ワシントン,コンサート,パレード,イベント,わたっ,オバマ,トピックス,あたる,ちょうど,ポトマック,根付き,美しい,咲き誇る,訪れる,アイドルグループ,AKB,による,東日本大,グループ,ミッシェル,によって,ヘレン,タフト,スピーチ,これら,シンボル",2012-05-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201205/201205_04j.html,WTTCグローバルサミット（仮訳）,"WTTC,グローバルサミット,サミット,により,東日本大,そして,マイナス,トピックス,ツーリズム,集まり,に関し,当たり,嬉しかっ,嬉しく,デビッド,スコーシル,プレジデント,CEO,迎える,とともに,伝える,アジア,マーケット,について,ウェルカムディナー,いわき,フラガール,による,フラダンス,大津波",2012-05-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201205/201205_05j.html,私の復興便り（仮訳）,"赤ちゃん,ボランティア,みなさん,東日本大震災,暮らす,カメラ,そうし,いつも,という,ホームページ,コーナー,ただい,メッセージ,新しい,いくつか,始まり,東松島,やっと,やったー,おいしいね,小学校,新しいい,生まれ,頑張っ,まだ小さい,たっぷりうけ,すくすくと,大きく,色んな,辛い思い",2012-05-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_01j.html,野田総理、G8出席（仮訳） / Tomodachi（仮訳）,"セッション,アメリカ,フォトブック,キャンプデービッド,サミット,大統領,ワーキング,アフリカ,関する,トモダチ,ヘルマン,ファン,ロンパイ,ジョゼ,マヌエル,ドゥラン,バローゾ,その後,バラック,オバマ,レセプション,ディナー,フランス,フランソワ,オランド,エネルギー,ランチ,アフガニスタン,中東及,おける",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_02j.html,世界に広げる「ライフ・イノベーション」（仮訳）,"タンパク,ライフ,イノベーション,ISS,により,つまり,として,られる,不可欠,JAXA,デュシェンヌ,ジストロフィー,広げる,しばしば,による,という,メートル,しかし,起こる,データ,明らか,インフルエンザウィルス,占める,およそ,それぞれ,バランス,ながら,目指す,おける,フロンティア",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_03j.html,夢の光（仮訳）,"SACLA,タンパク,レーザー,由電子,XFEL,できる,メートル,照らし,始まっ,コンパクト,なかっ,により,広げる,ライフ,イノベーション,研究所,ここで,ナノメートル,について,つとめる,あわせ,用いる,科学界,数多く,ハードル,作り出す,として,はじめ,SPring,Angstrom",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_04j.html,子ども医学教室（仮訳）,"とうきょう,ながら,ライフ,イノベーション,子ども,小学生,分かる,テーマ,メディカルスクール,広げる,持つ子ども,つながる,そうし,いえる,ジャパンジャーナル,みんな,そのうち,ホテル,澤田め,優しく,かける,じっくり,見分けよ,務める,キッズメディカルスクール,小学校,について,クイズ,スケッチ,寄り添い",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_05j.html,医療を支えるものづくり（仮訳）,"フック,オプティキュアスプリント,によって,ハミング,出来る,づくり,メトラン,メーカー,という,届ける,しかし,広げる,ライフ,イノベーション,支える,そうし,ものづくり,ベトナム,トラン,ゴック,新生児,口や鼻,チューブ,送り込む,採られ,しかしこの,傷つき,そこで,により,HFO",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_06j.html,世界に広がる母子手帳（仮訳）,"プロジェクト,として,という,広がる,取り入れ,JICA,なけれ,抱える,広げる,ライフ,イノベーション,低い国,られる,ジャパンジャーナル,始まる,により,による,受ける,その後,子ども,子どもの,書き込める,まとめ,取り組ん,フィリピン,そうし,ビサヤ,サービス,サポート,ボランティア",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_06j.html,世界に広がる母子手帳（仮訳）,"プロジェクト,として,という,広がる,取り入れ,JICA,なけれ,抱える,広げる,ライフ,イノベーション,低い国,られる,ジャパンジャーナル,始まる,により,による,受ける,その後,子ども,子どもの,書き込める,まとめ,取り組ん,フィリピン,そうし,ビサヤ,サービス,サポート,ボランティア",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_07j.html,仙台フィンランド健康福祉センター（仮訳）,"フィンランド,センター,ホーム,プロジェクト,サービス,という,ソフトウェア,ノルディックウォーキング,ライフ,イノベーション,テペリ,により,として,そうし,シミュレーション,取り組ん,広げる,FWBC,エームス,パムロイ,ディレクター,おける,始まっ,大統領,進む国として,何らか,取り組む,そして,いくつか,これら",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_08j.html,成長戦略としてのライフ・イノベーション（仮訳）,"イノベーション,ライフ,でしょ,として,システム,プログラム,おける,洋一郎,出来る,によって,そして,バイオバンク,大学院,リーダー,できる,こうし,広げる,について,副学長,務める,ジャパンジャーナル,生き生き,暮らす,成り立つ,成り立た,による,不可欠,ものづくり,活かし,ロボット",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_09j.html,茶道（仮訳）,"でしょ,センチ,キッズページ,お客さん,気持ち,混ぜる,すくい,クイズ,盛り込ん,分かり,これら,日本人,にとって,飲み物,ペットボトル,茶や冷たい,コンビニエンスストア,始まり,呼ばれる,使い方,飲み方,決まっ,つける,しかし,出会い,客さん,という,お茶だけ,そして,に対して",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_10j.html,藻から作る航空バイオ燃料（仮訳）,"バイオ,コスト,大きな,として,NSX,バイオテック,できる,キロリットル,比べる,ジェット,われわれ,大きく,プロジェクト,プラント,ヘクタール,という,機向け,航空機,自動車,バッテリー,積み込む,難しく,使わざる,そうし,抑える,替わる,トウモロコシ,サトウキビ,パーム,ここで",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_11j.html,女性自衛官としての矜持（仮訳）,"という,自衛隊,として,でしょ,ティモール,やまと,でしこ,省統合,ミッション,UNMIT,日本人,PKO,初めて,ジャパンジャーナル,自衛官,高校生,あるきっかけ,について,調べる,できる,チャレンジ,ながら,見つけ,気持ち,とって,占める,ミサイル,演習場,カモフラージュ,唯一女性",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_12j.html,手漉き和紙の伝統美に魅せられて（仮訳）,"アウテンボーガルト,オランダ,さらに,手漉き,出会っ,ながら,という,そんな,として,ほとんど,により,こうし,かつて,コウゾ,ミツマタ,日本人,受け継ぐ,伝統美,ロギール,モダンアート,たまたま,サンプル,こんな,振り返る,なかっ,そして,訪ね歩い,異なり,肌触り,奥さん",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201206/201206_13j.html,清春芸術村（仮訳）,"ルオー,美術館,フランス,による,クラーベ,ツリーハウス,として,アトリエ,ラ・リューシュ,ギャラリー,ジョルジュ,博物館,なびく,トリコロール,終わる,塗られ,たらせん,ジュリアン,ライオール,によって,関わっ,取り組ん,かかわら,そういっ,少ない,という,ならば,そして,レンガ,望める",2012-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201207/201207_01j.html,太平洋・島サミット（仮訳） / 第２次野田内閣発足（仮訳）,"サミット,太平洋,という,キズナ,クック,について,レベル,によって,are,Islanders,キャッチフレーズ,進める,東日本大,に対する,コミットメント,さまざまな,さらに,デフレ,みんな,合わせ,Tweet",2012-07-01,,
